"","player_id","weeks","firstday","max_skill_level_know","max_skill_level_priority","max_skill_level_people","max_skill_level_refusal","max_skill_level_me","S5_mean","means"
"1",6427001,0,"2013-03-07",0,0,0,0,6,3.9,NA
"2",6427001,3,"2013-03-07",21,21,22,24,27,3.9,3.9
"3",6427001,6,"2013-03-07",30,30,29,26,30,3.875,3.9
"4",6427027,0,"2013-10-21",0,0,3,0,6,3.8,NA
"5",6427027,0,"2013-10-21",1,2,3,0,6,3.8,3.8
"6",6427027,6,"2013-10-21",6,12,10,9,12,4,3.8
"7",6427030,0,"2013-10-21",0,0,0,0,6,2.9,NA
"8",6427030,0,"2013-10-21",2,3,3,0,6,2.9,2.9
"9",6427030,6,"2013-10-21",8,18,7,12,18,3.2,2.9
"10",6427036,0,"2013-10-22",2,2,1,0,6,3.8,NA
"11",6427036,6,"2013-10-22",17,17,16,23,27,3.7,3.8
"12",6427038,0,"2013-10-23",0,1,2,0,6,NA,NA
"13",6427038,6,"2013-10-23",7,12,11,9,18,NA,NA
"14",6427039,0,"2013-10-23",0,0,0,0,6,4,NA
"15",6427039,6,"2013-10-23",12,12,14,15,24,4,4
"16",6427040,0,"2014-03-28",0,0,0,0,6,3.9,NA
"17",6427040,6,"2014-03-28",19,17,16,24,27,4,3.9
"18",6427040,6,"2014-03-28",22,23,22,24,27,4,4
"19",6427040,8,"2014-03-28",29,29,29,27,30,4,4
"20",6427041,0,"2014-03-28",1,3,3,0,6,3.9,NA
"21",6427041,6,"2014-03-28",6,6,7,3,9,3,3.9
"22",6427041,6,"2014-03-28",7,12,10,7,12,3,3
"23",6427041,9,"2014-03-28",14,18,14,16,27,3,3
"24",6429001,0,"2013-03-25",2,3,3,0,6,3.8,NA
"25",6429001,0,"2013-03-25",2,3,3,0,6,3.8,3.8
"26",6429001,0,"2013-03-25",3,3,6,2,9,3.8,3.8
"27",6429001,1,"2013-03-25",3,7,6,4,9,3.8,3.8
"28",6430002,0,"2013-07-10",0,0,0,0,6,4,NA
"29",6430002,0,"2013-07-10",3,3,3,0,6,4,4
"30",6430002,0,"2013-07-10",3,3,5,3,9,4,4
"31",6430002,3,"2013-07-10",29,30,29,27,30,4,4
"32",6430003,0,"2013-07-10",3,3,3,0,6,4,NA
"33",6430003,0,"2013-07-10",7,12,9,12,15,4,4
"34",6430003,0,"2013-07-10",13,12,17,17,27,4,4
"35",6430003,3,"2013-07-10",27,30,27,27,30,4,4
"36",6430003,3,"2013-07-10",30,30,30,30,30,4,4
"37",6430004,0,"2013-07-10",0,0,0,0,6,3.9,NA
"38",6430004,3,"2013-07-10",6,12,8,3,12,3.7,3.9
"39",6430008,0,"2013-12-02",0,0,0,0,6,4,NA
"40",6430008,2,"2013-12-02",0,0,3,0,6,4,4
"41",6486001,0,"2013-04-23",1,3,2,0,6,4,NA
"42",6486001,0,"2013-04-23",3,3,6,2,9,4,4
"43",6486001,0,"2013-04-23",7,12,11,12,18,4,4
"44",6486001,0,"2013-04-23",12,15,20,16,27,4,4
"45",6486001,3,"2013-04-23",26,29,26,29,30,4,4
"46",6486001,3,"2013-04-23",27,29,26,29,30,NA,NA
"47",6486002,0,"2013-04-22",0,0,3,0,6,4,NA
"48",6486002,0,"2013-04-22",3,3,6,3,9,4,4
"49",6486002,0,"2013-04-22",9,9,6,12,15,4,4
"50",6486002,0,"2013-04-22",12,21,13,18,24,4,4
"51",6486002,3,"2013-04-22",29,30,27,27,30,4,4
"52",6486003,0,"2013-04-22",3,3,3,3,6,4,NA
"53",6486003,0,"2013-04-22",6,6,5,6,9,4,4
"54",6486003,0,"2013-04-22",6,6,5,8,9,4,4
"55",6486003,3,"2013-04-22",8,15,12,15,23,4,4
"56",6486003,3,"2013-04-22",14,21,13,15,24,4,4
"57",6486003,3,"2013-04-22",26,30,29,27,30,4,4
"58",6486004,0,"2013-04-22",0,0,0,0,6,3.9,NA
"59",6486004,0,"2013-04-22",3,6,6,2,9,3.9,3.9
"60",6486004,0,"2013-04-22",7,6,6,12,18,3.9,3.9
"61",6486004,3,"2013-04-22",22,23,21,20,27,3.9,3.9
"62",6486004,5,"2013-04-22",29,30,29,30,30,3.9,3.9
"63",6486005,0,"2013-04-22",0,2,2,0,6,3.5,NA
"64",6486005,0,"2013-04-22",3,3,5,2,9,3.5,3.5
"65",6486005,0,"2013-04-22",9,15,10,8,12,3.5,3.5
"66",6486005,0,"2013-04-22",16,15,13,21,27,3.5,3.5
"67",6486005,3,"2013-04-22",29,30,29,30,30,3.5,3.5
"68",6486009,0,"2013-04-23",0,0,0,0,6,4,NA
"69",6486009,0,"2013-04-23",3,3,6,3,9,4,4
"70",6486009,0,"2013-04-23",8,9,6,9,9,4,4
"71",6486009,3,"2013-04-23",8,15,18,12,15,3.1,4
"72",6486009,3,"2013-04-23",21,27,18,24,27,3.1,3.1
"73",6486009,3,"2013-04-23",26,27,27,30,30,3.1,3.1
"74",6486009,3,"2013-04-23",26,27,27,30,30,3.1,3.1
"75",6486011,0,"2013-04-23",0,0,1,0,6,4,NA
"76",6486011,3,"2013-04-23",3,3,6,3,9,4,4
"77",6486011,3,"2013-04-23",3,3,6,3,9,4,4
"78",6486013,0,"2013-11-04",0,0,0,0,6,4,NA
"79",6486013,3,"2013-11-04",3,3,4,0,6,4,4
"80",6486013,3,"2013-11-04",3,3,6,3,9,NA,NA
"81",6486013,6,"2013-11-04",7,9,6,9,12,NA,NA
"82",6486013,10,"2013-11-04",7,18,13,12,21,NA,NA
"83",6486018,0,"2013-11-04",0,0,2,0,6,1.3,NA
"84",6486018,3,"2013-11-04",6,24,10,12,18,3.7,1.3
"85",6486018,3,"2013-11-04",9,24,14,14,27,3.7,3.7
"86",6486018,6,"2013-11-04",18,30,21,27,27,3.1,3.7
"87",6486018,6,"2013-11-04",21,30,21,27,27,3.1,3.1
"88",6486018,10,"2013-11-04",28,30,29,27,30,3.1,3.1
"89",6486019,0,"2013-11-04",0,0,0,0,6,3,NA
"90",6486019,3,"2013-11-04",7,12,6,9,18,4,3
"91",6486019,3,"2013-11-04",9,12,12,13,24,4,4
"92",6486019,6,"2013-11-04",16,24,15,20,27,3.9,4
"93",6486019,6,"2013-11-04",16,24,16,24,27,3.9,3.9
"94",6486019,10,"2013-11-04",20,30,18,24,27,3.9,3.9
"95",6486020,0,"2013-11-04",0,0,0,0,6,4,NA
"96",6486020,3,"2013-11-04",6,9,11,12,18,4,4
"97",6486020,6,"2013-11-04",18,18,16,21,27,NA,NA
"98",6486020,6,"2013-11-04",18,18,16,24,27,NA,NA
"99",6486020,10,"2013-11-04",25,26,23,24,27,NA,NA
"100",6486023,0,"2014-02-11",0,0,0,0,6,4,NA
"101",6486023,3,"2014-02-11",3,6,5,2,9,3.9,4
"102",6486023,3,"2014-02-11",7,9,13,12,18,3.9,3.9
"103",6486023,6,"2014-02-11",22,21,24,24,27,4,3.9
"104",6486023,6,"2014-02-11",26,30,27,30,30,4,4
"105",6486023,6,"2014-02-11",27,30,29,30,30,4,4
"106",6486025,0,"2014-02-11",0,0,0,0,6,3.9,NA
"107",6486025,3,"2014-02-11",3,3,6,3,9,3.9,3.9
"108",6486025,3,"2014-02-11",8,9,9,12,18,NA,NA
"109",6486025,6,"2014-02-11",19,18,16,24,27,4,NA
"110",6486025,6,"2014-02-11",21,21,22,24,27,4,4
"111",6486025,6,"2014-02-11",25,28,26,24,27,4,4
"112",6486026,0,"2014-02-11",0,2,2,0,6,4,NA
"113",6486026,3,"2014-02-11",3,3,3,0,6,4,4
"114",6486026,3,"2014-02-11",3,3,6,0,6,4,4
"115",6486026,6,"2014-02-11",12,18,11,14,21,4,4
"116",6486026,6,"2014-02-11",14,24,14,20,27,4,4
"117",6486026,6,"2014-02-11",19,24,17,20,27,4,4
"118",6486029,0,"2014-02-11",3,3,3,0,6,4,NA
"119",6486029,3,"2014-02-11",12,12,12,18,24,4,4
"120",6486029,3,"2014-02-11",18,18,18,24,27,4,4
"121",6486029,6,"2014-02-11",29,30,29,27,30,4,4
"122",6486032,0,"2014-03-10",0,2,2,0,6,4,NA
"123",6486032,0,"2014-03-10",3,3,3,0,6,4,4
"124",6486032,3,"2014-03-10",9,23,18,20,27,4,4
"125",6486032,6,"2014-03-10",18,28,18,24,27,4,4
"126",6486032,6,"2014-03-10",22,28,22,24,27,4,4
"127",6486033,0,"2014-03-10",0,0,0,0,6,4,NA
"128",6486033,0,"2014-03-10",3,3,5,2,9,4,4
"129",6486033,3,"2014-03-10",21,21,14,15,27,4,4
"130",6486034,0,"2014-03-10",0,0,0,0,6,3.9,NA
"131",6486034,0,"2014-03-10",3,3,3,0,6,3.9,3.9
"132",6486034,3,"2014-03-10",15,24,14,21,27,3.9,3.9
"133",6486034,6,"2014-03-10",21,30,16,24,27,NA,NA
"134",6486038,0,"2014-05-16",0,0,0,0,6,4,NA
"135",6486038,3,"2014-05-16",8,9,16,12,15,4,4
"136",6486038,3,"2014-05-16",16,15,16,21,24,4,4
"137",6486039,0,"2014-05-16",1,3,2,0,6,4,NA
"138",6486039,3,"2014-05-16",13,15,14,15,24,4,4
"139",6486039,3,"2014-05-16",17,15,15,21,24,4,4
"140",6486039,5,"2014-05-16",24,30,25,27,27,4,4
"141",6486040,0,"2014-05-16",0,0,0,0,6,4,NA
"142",6486040,3,"2014-05-16",14,18,15,15,12,4,4
"143",6486040,3,"2014-05-16",15,18,15,15,18,NA,NA
"144",6486040,3,"2014-05-16",22,21,21,24,27,NA,NA
"145",6506008,0,"2014-03-17",0,0,0,0,6,4,NA
"146",6506008,3,"2014-03-17",18,18,18,24,27,4,4
"147",6506008,6,"2014-03-17",21,21,22,24,27,3.9,NA
"148",6506008,6,"2014-03-17",26,30,27,27,30,3.9,3.9
"149",6506009,0,"2014-03-17",0,0,0,0,6,3.9,NA
"150",6506009,0,"2014-03-17",3,3,6,3,9,3.9,3.9
"151",6506009,6,"2014-03-17",7,7,11,12,18,3.9,3.9
"152",6546001,0,"2013-07-03",0,0,0,0,6,3.7,NA
"153",6546001,3,"2013-07-03",20,20,20,24,27,3.9,3.7
"154",6546001,3,"2013-07-03",22,29,24,24,27,3.9,3.9
"155",6546005,0,"2013-07-10",0,2,3,0,6,4,NA
"156",6546005,3,"2013-07-10",15,15,15,21,24,3.7,4
"157",6546006,0,"2013-07-03",1,2,3,0,6,4,NA
"158",6546006,3,"2013-07-03",16,15,15,20,24,4,4
"159",6546006,3,"2013-07-03",20,18,19,24,27,4,4
"160",6546008,0,"2013-07-08",0,0,3,0,6,3.9,NA
"161",6546008,0,"2013-07-08",1,3,3,0,6,3.9,3.9
"162",6546008,2,"2013-07-08",9,12,12,9,12,3.9,3.9
"163",6546011,0,"2013-07-03",1,3,2,0,6,3.5,NA
"164",6546011,5,"2013-07-03",14,17,14,15,15,3.5,3.5
"165",6566001,0,"2013-10-03",0,0,0,0,6,4,NA
"166",6566001,3,"2013-10-03",6,7,9,3,9,4,4
"167",6566001,3,"2013-10-03",6,7,9,5,12,4,4
"168",6566001,6,"2013-10-03",6,9,9,9,12,4,4
"169",6566001,14,"2013-10-03",14,24,17,20,27,4,4
"170",6566003,0,"2013-10-08",0,0,0,0,6,4,NA
"171",6566003,0,"2013-10-08",1,2,2,0,6,4,4
"172",6566003,3,"2013-10-08",6,11,10,8,12,4,4
"173",6566003,6,"2013-10-08",12,15,10,12,18,4,4
"174",6566003,8,"2013-10-08",13,15,16,20,18,NA,NA
"175",6567002,0,"2013-10-18",0,0,0,0,6,3.6,NA
"176",6567002,8,"2013-10-18",18,19,17,24,27,3.6,3.6
"177",6567003,0,"2013-10-18",3,3,3,0,6,4,NA
"178",6567003,0,"2013-10-18",6,6,8,9,12,4,4
"179",6567003,6,"2013-10-18",27,30,27,24,27,4,4
"180",6567003,6,"2013-10-18",29,30,29,27,30,4,4
"181",6606001,0,"2014-02-27",0,0,1,0,6,4,NA
"182",6606001,1,"2014-02-27",3,3,4,0,6,4,4
"183",6606002,0,"2014-02-27",0,0,0,0,6,3.1,NA
"184",6606002,1,"2014-02-27",3,3,6,3,9,3.1,3.1
"185",6606003,0,"2014-02-27",0,0,0,0,6,3.5,NA
"186",6606003,3,"2014-02-27",8,12,8,12,18,3.1,3.5
"187",6606003,6,"2014-02-27",21,30,24,27,27,3.8,3.1
"188",6606003,8,"2014-02-27",21,30,24,27,27,3.8,3.8
"189",6606004,0,"2014-02-27",0,3,3,0,6,3.9,NA
"190",6606004,3,"2014-02-27",12,15,16,20,27,4,3.9
"191",6606004,9,"2014-02-27",23,30,27,27,27,4,4
"192",6606005,0,"2014-02-27",3,3,3,0,6,3,NA
"193",6606005,6,"2014-02-27",19,18,18,24,27,4,3
"194",6606005,6,"2014-02-27",23,30,22,27,27,4,4
"195",6606005,8,"2014-02-27",23,30,23,27,27,4,4
"196",6606006,0,"2014-02-27",1,3,2,0,6,4,NA
"197",6606006,3,"2014-02-27",6,9,12,12,18,4,4
"198",6606006,6,"2014-02-27",7,23,14,12,27,4,4
"199",6606011,0,"2014-02-27",2,3,2,0,6,4,NA
"200",6606011,1,"2014-02-27",2,3,2,0,6,4,4
"201",6607006,0,"2014-02-06",0,0,0,0,6,4,NA
"202",6607006,3,"2014-02-06",3,3,3,0,6,4,4
"203",6607006,3,"2014-02-06",3,3,6,3,9,NA,NA
"204",6607006,6,"2014-02-06",8,10,10,14,18,4,NA
"205",6607006,9,"2014-02-06",22,27,22,24,27,4,4
"206",6607007,0,"2014-02-26",0,0,0,0,6,4,NA
"207",6607007,5,"2014-02-26",6,6,9,12,21,4,4
"208",6607008,0,"2014-02-19",0,0,1,0,6,3.9,NA
"209",6607008,6,"2014-02-19",6,9,12,11,18,3.9,3.9
"210",6607008,6,"2014-02-19",13,24,17,16,27,3.9,3.9
"211",6607009,0,"2014-02-06",0,0,0,0,6,4,NA
"212",6607010,0,"2014-02-06",0,0,2,0,6,4,NA
"213",6607010,3,"2014-02-06",3,3,6,2,9,4,4
"214",6607010,3,"2014-02-06",6,9,9,9,12,4,4
"215",6607010,6,"2014-02-06",20,24,15,15,27,4,4
"216",6607010,9,"2014-02-06",26,27,26,27,30,4,4
"217",6608002,0,"2014-03-26",0,0,0,0,6,4,NA
"218",6608002,3,"2014-03-26",19,17,17,24,27,4,4
